# Step Temp Press PE KE TotEng Vol Density
240194 596.53650525101534186 -78.667353590013178177 -296001.23627138289157 8327.6295695910994255 -287673.60670179181034 2120005.4597291746177 5.8980968672924563023
240195 596.49502358742336128 -136.76900652095551436 -296000.89410846633837 8327.0504869611468166 -287673.84362150519155 2120005.4597291746177 5.8980968672924563023
240196 596.46555181103485666 -79.521471676852385713 -296000.66201317089144 8326.6390619530193362 -287674.02295121789211 2120005.4597291746177 5.8980968672924563023
240197 596.44358841704865881 -77.084510831168969958 -296000.46262042003218 8326.3324537109438097 -287674.13016670907382 2120005.4597291746177 5.8980968672924563023
240198 596.42581168253377655 -55.148583876136967774 -296000.3852627556189 8326.0842910944174946 -287674.30097166122869 2120005.4597291746177 5.8980968672924563023
240199 596.41200476786934814 -64.176413920553670778 -296000.34453039511573 8325.8915470296160493 -287674.45298336551059 2120005.4597291746177 5.8980968672924563023
240200 596.39777612680188668 -17.660847305057320256 -296000.31689569086302 8325.6929156783990038 -287674.62398001248948 2120005.4597291746177 5.8980968672924563023
240201 596.39557049594600358 -37.226877894330783647 -296000.43435024534119 8325.662125145760001 -287674.77222509955755 2120005.4597291746177 5.8980968672924563023
240202 596.39475886307991459 -47.817475218948366944 -296000.60372343205381 8325.6507947782210977 -287674.95292865386 2120005.4597291746177 5.8980968672924563023
240203 596.39485321489109992 -64.49612721882553501 -296000.84280769503675 8325.652111926334328 -287675.19069576868787 2120005.4597291746177 5.8980968672924563023
240204 596.40299676785809879 -70.305414752896382424 -296001.04940228967462 8325.7657956521288725 -287675.2836066375603 2120005.4597291746177 5.8980968672924563023
240205 596.40496107222543287 -76.108740799940306943 -296001.33920921897516 8325.7932172750970494 -287675.5459919438581 2120005.4597291746177 5.8980968672924563023
240206 596.40866896265663399 -23.529815320081304719 -296001.59521152701927 8325.8449793009312998 -287675.75023222609889 2120005.4597291746177 5.8980968672924563023
240207 596.42605337456950565 -78.111994636994239727 -296001.91541756532388 8326.0876651071157539 -287675.82775245822268 2120005.4597291746177 5.8980968672924563023
240208 596.44780045415541281 -99.412692682162770552 -296002.29379918531049 8326.3912536074294621 -287675.90254557790468 2120005.4597291746177 5.8980968672924563023
240209 596.4715130856328642 -99.389038499322339248 -296002.73571714968421 8326.7222811461069796 -287676.01343600358814 2120005.4597291746177 5.8980968672924563023
240210 596.51070253567888813 6.0498782594744549002 -296003.28171049320372 8327.26936455197756 -287676.01234594121343 2120005.4597291746177 5.8980968672924563023
240211 596.55816992807353927 -21.506044511052920143 -296003.9302513038856 8327.9320077548964036 -287675.99824354896555 2120005.4597291746177 5.8980968672924563023
240212 596.60762694977984211 -28.515158110509727152 -296004.66535248945002 8328.6224261161532922 -287676.04292637330946 2120005.4597291746177 5.8980968672924563023
240213 596.66227149395285778 -79.218529077010742867 -296005.43999758886639 8329.3852621167443431 -287676.05473547213478 2120005.4597291746177 5.8980968672924563023
240214 596.71924916487796509 -125.18397049086267714 -296006.34682741650613 8330.1806684883995331 -287676.16615892812843 2120005.4597291746177 5.8980968672924563023
240215 596.78133872549733496 -38.813386253001802118 -296007.2296963466797 8331.0474366684284178 -287676.18225967825856 2120005.4597291746177 5.8980968672924563023
240216 596.85259373596409205 -113.74531257601685752 -296008.17959018517286 8332.0421542203657737 -287676.13743596483255 2120005.4597291746177 5.8980968672924563023
240217 596.9264331216888877 -31.40643873423951149 -296009.15632769541116 8333.0729495640698588 -287676.08337813132675 2120005.4597291746177 5.8980968672924563023
240218 596.9940766987385814 -103.3963895231419059 -296010.05792334052967 8334.0172516268503387 -287676.04067171365023 2120005.4597291746177 5.8980968672924563023
240219 597.06061676296849328 -44.242464477651161303 -296010.96448681788752 8334.9461486877426069 -287676.01833813014673 2120005.4597291746177 5.8980968672924563023
240220 597.12950187687192738 -85.67393530083259634 -296011.9887993040029 8335.9077825632848544 -287676.08101674070349 2120005.4597291746177 5.8980968672924563023
240221 597.2005060482429144 -27.541999974996706158 -296012.99188203603262 8336.8989984098734567 -287676.09288362617372 2120005.4597291746177 5.8980968672924563023
240222 597.27119077102827305 -124.50519876204562308 -296013.96506352862343 8337.8857547649404296 -287676.07930876367027 2120005.4597291746177 5.8980968672924563023
240223 597.34186372262070108 -90.251280683147768968 -296014.96948099997826 8338.8723467945492303 -287676.09713420545449 2120005.4597291746177 5.8980968672924563023
240224 597.41049426581059834 -98.679082122955648515 -296015.94589708361309 8339.8304268714837235 -287676.11547021212755 2120005.4597291746177 5.8980968672924563023
240225 597.47975805683086037 -57.836521349827854976 -296016.94817027269164 8340.7973470668530354 -287676.15082320582587 2120005.4597291746177 5.8980968672924563023
240226 597.54766809392594951 -118.04557837844627954 -296017.87667390459683 8341.7453689029134694 -287676.13130500167608 2120005.4597291746177 5.8980968672924563023
240227 597.62168740502352193 -140.63451241214403353 -296018.84681990556419 8342.778675998775725 -287676.06814390677027 2120005.4597291746177 5.8980968672924563023
240228 597.70134011931895657 -49.938244730939175042 -296019.86287570133572 8343.8906252139986464 -287675.97225048736436 2120005.4597291746177 5.8980968672924563023
240229 597.77564598660114825 -28.789178454209960023 -296020.85038655134849 8344.9279326245687116 -287675.92245392675977 2120005.4597291746177 5.8980968672924563023
240230 597.84705984266531686 -77.908744147671299629 -296021.81166024133563 8345.9248676557090221 -287675.88679258560296 2120005.4597291746177 5.8980968672924563023
240231 597.91336400987950128 -159.41930131240022206 -296022.75481005007168 8346.850471602190737 -287675.90433844790095 2120005.4597291746177 5.8980968672924563023
240232 597.97389525202220284 -85.39901516099246237 -296023.62180391931906 8347.6954857086439006 -287675.92631821066607 2120005.4597291746177 5.8980968672924563023
240233 598.02890684206636251 -66.033277448205353721 -296024.47011805133661 8348.4634456572621275 -287676.00667239405448 2120005.4597291746177 5.8980968672924563023
240234 598.092202030078397 -94.698959824256604634 -296025.30244980251882 8349.3470443551832432 -287675.95540544734104 2120005.4597291746177 5.8980968672924563023
240235 598.16755808918867388 -99.649642425630233333 -296026.14757169887889 8350.3990124083884439 -287675.74855929048499 2120005.4597291746177 5.8980968672924563023
240236 598.23256456991020968 -128.60022937389746289 -296026.9718043289613 8351.3065006950328097 -287675.66530363395577 2120005.4597291746177 5.8980968672924563023
240237 598.29042499393278831 -119.15240342993591582 -296027.76217613596236 8352.1142302702701272 -287675.64794586569769 2120005.4597291746177 5.8980968672924563023
240238 598.34960585765918495 -122.04421945275888106 -296028.52026236336678 8352.9403931394044776 -287675.57986922399141 2120005.4597291746177 5.8980968672924563023
240239 598.40121494310596972 -127.13657245125558859 -296029.16369187016971 8353.6608542381691223 -287675.50283763202606 2120005.4597291746177 5.8980968672924563023
240240 598.45137512868234353 -58.25318396627120876 -296029.82508609973593 8354.3610887434260803 -287675.46399735630257 2120005.4597291746177 5.8980968672924563023
240241 598.50528174759813282 -109.78487871178454327 -296030.47539961093571 8355.1136233322195039 -287675.36177627870347 2120005.4597291746177 5.8980968672924563023
240242 598.55500155316519795 -87.671684368404612542 -296031.08074957120698 8355.8077101473445509 -287675.27303942386061 2120005.4597291746177 5.8980968672924563023
240243 598.59605467656433575 -150.33042184197458369 -296031.63198194495635 8356.3808103706051043 -287675.25117157434579 2120005.4597291746177 5.8980968672924563023
240244 598.63396884026747102 -121.63858013494234456 -296032.19747282465687 8356.9100908219788835 -287675.28738200268708 2120005.4597291746177 5.8980968672924563023
240245 598.67699672136927802 -159.17494880038830729 -296032.71909663145198 8357.5107585964178725 -287675.20833803503774 2120005.4597291746177 5.8980968672924563023
240246 598.71908576436408111 -137.03353571807213029 -296033.16245612886269 8358.0983202224269917 -287675.06413590646116 2120005.4597291746177 5.8980968672924563023
240247 598.76129214931870592 -47.131618365949528027 -296033.56311459967401 8358.6875199382520805 -287674.87559466139646 2120005.4597291746177 5.8980968672924563023
240248 598.80163398407808018 -146.15899189150263737 -296033.95191288017668 8359.250690596001732 -287674.70122228417313 2120005.4597291746177 5.8980968672924563023
240249 598.83343728983709298 -118.47192856484298318 -296034.31455528433435 8359.6946636758020759 -287674.61989160854137 2120005.4597291746177 5.8980968672924563023
240250 598.87115278975841193 -189.96618216962585279 -296034.70084260811564 8360.221170787457595 -287674.47967182064895 2120005.4597291746177 5.8980968672924563023
240251 598.90995448113335442 -110.41684490263894247 -296035.08306344563607 8360.7628410953093407 -287674.32022235030308 2120005.4597291746177 5.8980968672924563023
240252 598.94272708058929311 -69.452400698151137703 -296035.44998844212387 8361.2203454825503286 -287674.22964295954444 2120005.4597291746177 5.8980968672924563023
240253 598.97701695621105955 -185.5836156348809709 -296035.81454622163437 8361.699030994084751 -287674.11551522754598 2120005.4597291746177 5.8980968672924563023
240254 599.00306682749567244 -134.95449990139206875 -296036.13363361929078 8362.0626863219385996 -287674.07094729732489 2120005.4597291746177 5.8980968672924563023
240255 599.02799426263243276 -137.20738348829917186 -296036.49225580098573 8362.4106724788834981 -287674.08158332208404 2120005.4597291746177 5.8980968672924563023
240256 599.06175687137158548 -79.273600458766765087 -296036.81611572869588 8362.881997362452239 -287673.93411836621817 2120005.4597291746177 5.8980968672924563023
240257 599.08789839055032189 -158.62575689266964218 -296037.08327781385742 8363.2469320918298763 -287673.83634572202573 2120005.4597291746177 5.8980968672924563023
240258 599.11260825711212874 -146.80981554844828452 -296037.3005462042056 8363.5918809987761051 -287673.70866520545678 2120005.4597291746177 5.8980968672924563023
240259 599.13330570854111556 -154.38504402613406796 -296037.47172011970542 8363.8808167252882413 -287673.5909033943899 2120005.4597291746177 5.8980968672924563023
240260 599.14639096609221269 -42.888376667860597991 -296037.55993371107616 8364.063486481034488 -287673.49644723004894 2120005.4597291746177 5.8980968672924563023
240261 599.16133388221044243 -115.95473910144953322 -296037.64293655991787 8364.2720890879609215 -287673.37084747193148 2120005.4597291746177 5.8980968672924563023
240262 599.17978949473024386 -178.27445059854505871 -296037.61068117327522 8364.5297288186266087 -287673.08095235464862 2120005.4597291746177 5.8980968672924563023
240263 599.19575439453728904 -157.73330537519564132 -296037.55341203953139 8364.7525982835104514 -287672.80081375601003 2120005.4597291746177 5.8980968672924563023
240264 599.20126130067762915 -204.25209678483730613 -296037.36727986537153 8364.8294745081966539 -287672.53780535719125 2120005.4597291746177 5.8980968672924563023
240265 599.19968381835508353 -114.36536771527919143 -296037.13916706707096 8364.8074529079767672 -287672.33171415911056 2120005.4597291746177 5.8980968672924563023
240266 599.19510789467381073 -177.83100089668383248 -296036.90825513366144 8364.7435731671375834 -287672.16468196653295 2120005.4597291746177 5.8980968672924563023
240267 599.19166238904858801 -71.721843128254988642 -296036.62358095357195 8364.6954740243800188 -287671.92810692917556 2120005.4597291746177 5.8980968672924563023
240268 599.18768732443140834 -137.30399369011337285 -296036.31508844561176 8364.6399822558869346 -287671.67510618973756 2120005.4597291746177 5.8980968672924563023
240269 599.17517649640001309 -163.23556526469877781 -296035.93964133888949 8364.4653315169343841 -287671.47430982196238 2120005.4597291746177 5.8980968672924563023
240270 599.16316379345175847 -150.57660704912686356 -296035.52207870944403 8364.2976345874049002 -287671.22444412205368 2120005.4597291746177 5.8980968672924563023
240271 599.15659487826565055 -183.38101407869424975 -296035.06942176824668 8364.2059327521237719 -287670.86348901613383 2120005.4597291746177 5.8980968672924563023
240272 599.14113252893616846 -73.448011041501288787 -296034.57558146992233 8363.9900788750201173 -287670.58550259488402 2120005.4597291746177 5.8980968672924563023
240273 599.11564390894557164 -161.46154167494557896 -296034.00298984511755 8363.6342585963739111 -287670.36873124871636 2120005.4597291746177 5.8980968672924563023
240274 599.09365224952000517 -196.94670982389405367 -296033.43558081687661 8363.3272557697146112 -287670.10832504718564 2120005.4597291746177 5.8980968672924563023
240275 599.07975222153675077 -124.98805387163342573 -296032.84841398289427 8363.1332118461123173 -287669.71520213678014 2120005.4597291746177 5.8980968672924563023
