# Step Temp Press PE KE TotEng Vol Density
151707 293.73990663012415325 231.80280063951133229 -301002.95413046347676 4100.5992268530781075 -296902.35490361042321 2045255.3085077048745 6.1136609735998854731
151708 293.72475171947434092 408.22852315692875891 -301002.689532598597 4100.3876648096138524 -296902.30186778900679 2045255.3085077048745 6.1136609735998854731
151709 293.71098096934122168 239.79200276579345541 -301002.42536770901643 4100.1954256004546551 -296902.22994210856268 2045255.3085077048745 6.1136609735998854731
151710 293.69889285110343735 176.67889050284293262 -301002.07633431837894 4100.0266758760180892 -296902.04965844238177 2045255.3085077048745 6.1136609735998854731
151711 293.68782347687306356 183.82750833766650089 -301001.71843312447891 4099.872147783694345 -296901.84628534078365 2045255.3085077048745 6.1136609735998854731
151712 293.67464450474898285 309.00631218099044872 -301001.31471999420319 4099.6881697756580252 -296901.62655021855608 2045255.3085077048745 6.1136609735998854731
151713 293.65734627795478673 280.9597790377849833 -301000.86601570330095 4099.446687110833409 -296901.41932859248482 2045255.3085077048745 6.1136609735998854731
151714 293.6378410914246615 273.14897461055068106 -301000.38356679538265 4099.1743953622499248 -296901.20917143311817 2045255.3085077048745 6.1136609735998854731
151715 293.61798297451417739 217.31108098222898661 -300999.92674358165823 4098.8971767174152774 -296901.02956686425023 2045255.3085077048745 6.1136609735998854731
151716 293.58898641560671194 322.83976147720744621 -300999.4305709428736 4098.4923857293561014 -296900.93818521354115 2045255.3085077048745 6.1136609735998854731
151717 293.55759386795415367 272.71583026009119521 -300998.8843330508098 4098.0541468189203442 -296900.83018623187672 2045255.3085077048745 6.1136609735998854731
151718 293.53043173815143518 239.36454909383229506 -300998.32043813419295 4097.6749643995253791 -296900.6454737346503 2045255.3085077048745 6.1136609735998854731
151719 293.50548994336560327 308.96327546006079956 -300997.8183738499647 4097.3267777823639335 -296900.49159606761532 2045255.3085077048745 6.1136609735998854731
151720 293.47965519943721802 252.054275251768928 -300997.28941504249815 4096.9661256251747545 -296900.32328941731248 2045255.3085077048745 6.1136609735998854731
151721 293.4495518668111913 323.61388796087572928 -300996.77259726275224 4096.5458841131912777 -296900.22671314957552 2045255.3085077048745 6.1136609735998854731
151722 293.42377991712373841 296.40802982834316026 -300996.27879034203943 4096.18610856149553 -296900.0926817805157 2045255.3085077048745 6.1136609735998854731
151723 293.40704486782453841 224.79776910309183791 -300995.80740701162722 4095.952487835579177 -296899.85491917602485 2045255.3085077048745 6.1136609735998854731
151724 293.39450159144723784 336.3457609113273179 -300995.33174491184764 4095.7773841188077313 -296899.55436079303036 2045255.3085077048745 6.1136609735998854731
151725 293.37401964663933995 248.69978178840335659 -300994.91738762421301 4095.4914568574859004 -296899.42593076673802 2045255.3085077048745 6.1136609735998854731
151726 293.34567632981219276 260.27302228535495487 -300994.45543519919738 4095.0957851069183562 -296899.35965009225765 2045255.3085077048745 6.1136609735998854731
151727 293.32311009604137553 301.40314987095536026 -300994.05164742295165 4094.7807612417068412 -296899.27088618127163 2045255.3085077048745 6.1136609735998854731
151728 293.31029794982725889 318.13386657533629887 -300993.67762021021917 4094.6019041110475882 -296899.07571609917795 2045255.3085077048745 6.1136609735998854731
151729 293.30039291706805216 278.24417477753615913 -300993.28831928456202 4094.4636301865393762 -296898.82468909805175 2045255.3085077048745 6.1136609735998854731
151730 293.288516853237752 276.81893217538646468 -300992.99613995064283 4094.2978407345058258 -296898.69829921616474 2045255.3085077048745 6.1136609735998854731
151731 293.2730674703197451 300.44763188458006198 -300992.69974182243459 4094.0821678680722471 -296898.6175739543396 2045255.3085077048745 6.1136609735998854731
151732 293.26474619611713024 292.22422580499346623 -300992.4285960837733 4093.966003159799584 -296898.46259292395553 2045255.3085077048745 6.1136609735998854731
151733 293.26088019119345063 209.8495162931320408 -300992.18414124951232 4093.9120338609632199 -296898.27210738853319 2045255.3085077048745 6.1136609735998854731
151734 293.25628886656710392 323.42246542472406645 -300992.00622525787912 4093.8479391234486684 -296898.15828613442136 2045255.3085077048745 6.1136609735998854731
151735 293.25541800226386613 349.4844358001269029 -300991.86381165817147 4093.8357818870367737 -296898.02802977111423 2045255.3085077048745 6.1136609735998854731
151736 293.25973264061457257 258.84423049034120368 -300991.68446698668413 4093.8960140934400442 -296897.78845289326273 2045255.3085077048745 6.1136609735998854731
151737 293.26583229248461748 338.59239661327370641 -300991.60816002363572 4093.9811650285969336 -296897.62699499505106 2045255.3085077048745 6.1136609735998854731
151738 293.26646523349597828 248.14203562084151145 -300991.52526810369454 4093.9900008638483087 -296897.53526723984396 2045255.3085077048745 6.1136609735998854731
151739 293.26988712880250887 250.96112446746448654 -300991.48062200006098 4094.0377704073516725 -296897.4428515927284 2045255.3085077048745 6.1136609735998854731
151740 293.27603223226623186 245.87894969856765215 -300991.44019700807985 4094.1235558452285659 -296897.3166411628481 2045255.3085077048745 6.1136609735998854731
151741 293.28470803720358617 337.14007416051174459 -300991.44917044427712 4094.2446697906457302 -296897.20450065360637 2045255.3085077048745 6.1136609735998854731
151742 293.29467566972556369 229.95341905886436962 -300991.44257023901446 4094.3838176057388409 -296897.05875263328198 2045255.3085077048745 6.1136609735998854731
151743 293.30529595329011272 308.45608070589963745 -300991.56353310047416 4094.5320764074567705 -296897.03145669301739 2045255.3085077048745 6.1136609735998854731
151744 293.31960056955341543 297.73972109377240258 -300991.65099829935934 4094.7317683698552173 -296896.91922992951004 2045255.3085077048745 6.1136609735998854731
151745 293.33484611774616724 281.42782930145716591 -300991.77381762489676 4094.9445957103735054 -296896.82922191452235 2045255.3085077048745 6.1136609735998854731
151746 293.34889527802249631 299.13605357250804673 -300991.87224953621626 4095.1407215157773862 -296896.73152802046388 2045255.3085077048745 6.1136609735998854731
151747 293.36787136072155135 319.62607227055087833 -300991.99421917827567 4095.4056269926568348 -296896.58859218563884 2045255.3085077048745 6.1136609735998854731
151748 293.39140333782870584 398.07637244386233988 -300992.1209292759886 4095.7341326023947659 -296896.3867966735852 2045255.3085077048745 6.1136609735998854731
151749 293.40933909075761221 318.02284712032121661 -300992.27353671193123 4095.9845151106387675 -296896.28902160131838 2045255.3085077048745 6.1136609735998854731
151750 293.42872272264327194 330.3654606008818746 -300992.45370350824669 4096.2551099604697811 -296896.19859354780056 2045255.3085077048745 6.1136609735998854731
151751 293.44971498626858875 292.75794540939500621 -300992.66378961631563 4096.5481612553357991 -296896.11562836100347 2045255.3085077048745 6.1136609735998854731
151752 293.47194101804723232 318.23686566065629222 -300992.93164078943664 4096.8584359121678062 -296896.07320487726247 2045255.3085077048745 6.1136609735998854731
151753 293.4962315664296284 283.49563949608358371 -300993.18085369723849 4097.1975311514197529 -296895.98332254582783 2045255.3085077048745 6.1136609735998854731
151754 293.52190480264454209 326.52559013697367618 -300993.39123268850381 4097.5559286663556122 -296895.83530402212637 2045255.3085077048745 6.1136609735998854731
151755 293.55036060658710539 248.94890977034913249 -300993.62383187923115 4097.9531707332753285 -296895.67066114593763 2045255.3085077048745 6.1136609735998854731
151756 293.57207155493836126 394.17118821597028955 -300993.86598337488249 4098.2562548427677029 -296895.60972853208659 2045255.3085077048745 6.1136609735998854731
151757 293.59073809518923781 293.09446367304059322 -300994.08707180211786 4098.516839117471136 -296895.57023268466583 2045255.3085077048745 6.1136609735998854731
151758 293.61630926491005766 339.56205362799670411 -300994.36656960519031 4098.8738117875791431 -296895.49275781761389 2045255.3085077048745 6.1136609735998854731
151759 293.64288168553520109 304.00948688249889074 -300994.61327854346018 4099.2447618866690391 -296895.36851665680297 2045255.3085077048745 6.1136609735998854731
151760 293.66858656465655031 297.11456688754117295 -300994.89082146785222 4099.6036011355154187 -296895.28722033236409 2045255.3085077048745 6.1136609735998854731
151761 293.69674403265861429 333.91948626066130146 -300995.16563962417422 4099.9966784427288076 -296895.16896118142176 2045255.3085077048745 6.1136609735998854731
151762 293.72500958837144935 318.13951394114457116 -300995.4655468367273 4100.3912646507533282 -296895.07428218598943 2045255.3085077048745 6.1136609735998854731
151763 293.75424874110200335 307.52787714943383435 -300995.71832542808261 4100.7994422404317447 -296894.91888318763813 2045255.3085077048745 6.1136609735998854731
151764 293.78253909982817049 334.87123150997808807 -300996.02367372909794 4101.1943746976894545 -296894.82929903140757 2045255.3085077048745 6.1136609735998854731
151765 293.81186177240289226 212.50762647077490897 -300996.33054042735603 4101.6037182215859502 -296894.72682220576098 2045255.3085077048745 6.1136609735998854731
151766 293.84353848011943455 202.33954834102729592 -300996.64301919692662 4102.0459239969668488 -296894.59709519997705 2045255.3085077048745 6.1136609735998854731
151767 293.87461337008107876 314.62623915554968335 -300996.98898362502223 4102.4797284167107136 -296894.50925520830788 2045255.3085077048745 6.1136609735998854731
151768 293.90479230816566769 345.90614076179315362 -300997.32191099441843 4102.9010253783553708 -296894.42088561604032 2045255.3085077048745 6.1136609735998854731
151769 293.93064478486564894 357.58164210231774405 -300997.69714574504178 4103.2619250844400085 -296894.43522066058358 2045255.3085077048745 6.1136609735998854731
151770 293.96498620348540953 244.72233911182226507 -300998.04655994009227 4103.7413301344950014 -296894.30522980558453 2045255.3085077048745 6.1136609735998854731
151771 294.00504066952788662 280.84382798911406098 -300998.40668599191122 4104.3004891346117802 -296894.10619685729034 2045255.3085077048745 6.1136609735998854731
151772 294.04037233715848743 266.69321029194628636 -300998.81237456930103 4104.7937180275857827 -296894.01865654170979 2045255.3085077048745 6.1136609735998854731
151773 294.0713318926447073 344.81687572101895967 -300999.2600779432687 4105.2259123819285378 -296894.0341655613156 2045255.3085077048745 6.1136609735998854731
151774 294.1021527366856958 272.03228151023995451 -300999.68797152629122 4105.6561703291554295 -296894.03180119715398 2045255.3085077048745 6.1136609735998854731
151775 294.13653098941830422 236.23307468578556723 -301000.09275738382712 4106.1360895821890153 -296893.95666780165629 2045255.3085077048745 6.1136609735998854731
151776 294.17089931331616981 289.89679145887032519 -301000.5412449237192 4106.6158702290222209 -296893.92537469469244 2045255.3085077048745 6.1136609735998854731
151777 294.20615118130916699 240.81093242108366326 -301000.94946634047665 4107.1079851217364194 -296893.84148121875478 2045255.3085077048745 6.1136609735998854731
151778 294.24248350207881231 217.85703882099477369 -301001.42911241576076 4107.6151830989092559 -296893.81392931687878 2045255.3085077048745 6.1136609735998854731
151779 294.2804156778338438 222.13156694197934371 -301001.80899284547195 4108.1447149979230744 -296893.66427784756524 2045255.3085077048745 6.1136609735998854731
151780 294.31463766436422702 266.24017382468736059 -301002.17938258167123 4108.6224527800231954 -296893.55692980164895 2045255.3085077048745 6.1136609735998854731
151781 294.34485172441247869 230.04895447892744187 -301002.52755387971411 4109.044240043100217 -296893.48331383662298 2045255.3085077048745 6.1136609735998854731
151782 294.36986825808793355 312.69617412828785064 -301002.88274125475436 4109.3934700126501411 -296893.48927124211332 2045255.3085077048745 6.1136609735998854731
151783 294.38818068588943788 336.8906259338767768 -301003.1495565357618 4109.6491108894597346 -296893.50044564629206 2045255.3085077048745 6.1136609735998854731
151784 294.40701350402360958 271.23108841209835873 -301003.34982098388718 4109.9120163978268465 -296893.43780458607944 2045255.3085077048745 6.1136609735998854731
151785 294.42282368215256838 263.19377984406997939 -301003.58534344087821 4110.1327259532827156 -296893.45261748757912 2045255.3085077048745 6.1136609735998854731
151786 294.43706254021952873 319.55506087276546623 -301003.80599998519756 4110.3314999334697859 -296893.47450005169958 2045255.3085077048745 6.1136609735998854731
151787 294.44674111132019334 259.83849409943218234 -301003.98043953650631 4110.4666124608338578 -296893.5138270756579 2045255.3085077048745 6.1136609735998854731
